OBU_ID,Travel_time,Hour
11232,338.6966611,2
11233,344.669309,2
11234,349.3809455,2
11235,339.752832,2
11236,330.8120466,2
11237,336.7407886,2
11238,343.546774,2
11239,330.2536746,2
11240,340.6865584,2
11241,347.3474187,2
11242,344.8989396,2
11243,336.4047097,2
11244,338.7205467,2
11245,334.9526987,2
11246,332.9796212,2
11247,343.9964719,2
11248,346.6293793,2
11249,335.3587529,2
11250,336.8694019,2
11251,334.17593,2
11252,334.8262885,2
11253,345.3674286,2
11254,343.9123389,2
11255,349.4357043,2
11256,342.3964972,2
11257,344.1236229,2
11258,345.2407064,2
11259,337.02382,2
11260,335.2962838,2
11261,343.5768386,2
11262,345.1361993,2
11263,332.6107534,2
11264,347.4717329,2
11265,339.2144836,2
11266,339.0520458,2
11267,336.0270911,2
11268,341.0351226,2
11269,342.6503957,2
11270,341.7990854,2
11271,331.7126693,2
11272,343.1768048,2
11273,347.1087527,2
11274,347.3157024,2
11275,332.3713697,2
11276,335.0341381,2
11277,343.7769909,2
11278,349.5924652,2
11279,345.2184477,2
11280,340.5863911,2
11281,349.2033402,2
11282,331.3438311,2
11283,341.8845214,2
11284,342.8513239,2
11285,332.1045419,2
11286,339.8170856,2
11287,331.6988538,2
11288,343.2841052,2
11289,345.1556005,2
11290,346.5203165,2
11291,338.3304277,2
11292,344.6224175,2
11293,340.809449,2
11294,346.9506397,2
11295,344.1506195,2
11296,340.2947071,2
11297,344.62462,2
11298,340.2463083,2
11299,348.243697,2
11300,346.6779275,2
11301,330.3210467,2
11302,337.9807611,2
11303,339.470223,2
11304,343.0050586,2
11305,343.7307471,2
11306,336.6620942,2
11307,338.8617051,2
11308,334.3261513,2
11309,331.2158628,2
11310,335.0771043,2
11311,341.8711073,2
11312,339.9323219,2
11313,335.1493305,2
11314,347.1989511,2
11315,333.1126882,2
11316,334.2009185,2
11317,347.900242,2
11318,340.0039695,2
11319,345.9069257,2
11320,336.6334931,2
11321,338.1967071,2
11322,335.3875909,2
11323,348.0933893,2
11324,341.9347335,2
11325,338.4192062,2
11326,342.3958753,2
11327,338.5592241,2
11328,338.8506462,2
11329,348.327452,2
11330,348.3521103,2
11331,333.8753063,2
11332,344.6586897,2
11333,335.6894713,2
11334,335.3423745,2
11335,335.8177367,2
11336,330.1779085,2
11337,346.4830815,2
11338,348.9427398,2
11339,348.9585927,2
11340,345.4036614,2
11341,338.8877752,2
11342,330.5473746,2
11343,339.1790674,2
11344,347.2762105,2
11345,347.2268785,2
11346,348.3614465,2
11347,340.7698408,2
11348,333.3740521,2
11349,336.3271594,2
11350,345.5032991,2
11351,339.5773938,2
11352,348.8392683,2
11353,335.0730127,2
11354,338.2074653,2
11355,344.3028404,2
11356,333.1547894,2
11357,334.8491927,2
11358,341.5728067,2
11359,343.2556747,2
11360,334.2447919,2
11361,334.5890305,2
11362,344.4679801,2
11363,345.6747522,2
11364,330.6725602,2
11365,349.0832867,2
11366,331.0551986,2
11367,335.8161276,2
11368,341.6906976,2
11369,345.3766968,2
11370,348.1262414,2
11371,331.647216,2
11372,342.9322827,2
11373,334.2144754,2
11374,342.0576315,2
11375,336.8290199,2
11376,330.4482313,2
11377,338.2638761,2
11378,348.0750704,2
11379,343.692007,2
11380,344.4482253,2
11381,344.035731,2
11382,348.7002077,2
11383,345.9659295,2
11384,333.1468249,2
11385,332.3818199,2
11386,345.3963916,2
11387,335.5909677,2
11388,339.599404,2
11389,347.6735063,2
11390,340.8811225,2
11391,349.5740552,2
11392,340.7868119,2
11393,332.5472946,2
11394,339.1673612,2
11395,337.2710568,2
11396,331.0727267,2
11397,330.0846347,2
11398,336.2172544,2
11399,332.0575351,2
11400,333.9300596,2
11401,343.2974349,2
11402,342.1189747,2
11403,333.0296147,2
11404,330.0448491,2
11405,349.1928962,2
11406,334.9521053,2
11407,347.3595593,2
11408,333.1313663,2
11409,340.3050536,2
11410,337.7597933,2
11411,332.8320647,2
11412,340.4283071,2
11413,333.2025236,2
11414,336.0549072,2
11415,334.4347746,2
11416,334.377249,2
11417,347.9873552,2
11418,347.7248347,2
11419,348.857584,2
11420,342.2447564,2
11421,332.5311765,2
11422,331.9547492,2
11423,330.6182601,2
11424,339.0099917,2
11425,335.1447934,2
11426,345.8063819,2
11427,335.9248649,2
11428,347.2510845,2
11429,342.2051584,2
11430,333.8376985,2
11431,333.3050546,2
11432,339.4278136,2
11433,335.3041451,2
11434,335.8147946,2
11435,345.1872974,2
11436,341.5176471,2
11437,331.1754049,2
11438,338.4244943,2
11439,334.6880118,2
11440,349.310222,2
11441,339.2868945,2
11442,343.8031314,2
11443,344.9873457,2
11444,348.0909929,2
11445,346.2219655,2
11446,333.107498,2
11447,330.3529152,2
11448,335.0759865,2
11449,335.5694952,2
11450,342.9157208,2
11451,336.7581304,2
11452,331.9443106,2
11453,345.7552088,2
11454,343.6945157,2
11455,345.3289817,2
11456,338.3896174,2
11457,348.049552,2
11458,343.1123964,2
11459,337.4801659,2
11460,341.2251059,2
11461,342.9703973,2
11462,335.7628329,2
11463,333.2451282,2
11464,334.54353,2
11465,331.0096485,2
11466,333.337111,2
11467,342.3928801,2
11468,333.1592798,2
11469,340.9918906,2
11470,340.6701383,2
11471,345.3786495,2
11472,347.8869675,2
11473,331.8849177,2
11474,330.1050757,2
11475,336.4767668,2
11476,349.4331322,2
11477,333.8175065,2
11478,338.3424559,2
11479,340.8051989,2
11480,343.6363411,2
11481,349.5556135,2
11482,345.3601242,2
11483,346.4058568,2
11484,272.0179277,2
11485,271.094576,2
11486,270.7683815,2
11487,270.5914075,2
11488,287.0659072,2
11489,283.6353784,2
11490,286.3008221,2
11491,270.1641898,2
11492,279.748329,2
11493,280.572111,2
11494,275.2331926,2
11495,285.0151609,2
11496,270.2187266,2
11497,287.4991231,2
11498,280.5066162,2
11499,278.1057067,2
11500,282.2880617,2
11501,274.7535757,2
11502,273.9473308,2
11503,278.9924681,2
11504,287.1339586,2
11505,288.3423774,2
11506,284.8706644,2
11507,277.1034186,2
11508,283.7729789,2
11509,274.6785405,2
11510,277.5363629,2
11511,270.5216093,2
11512,281.2866489,2
11513,275.5313223,2
11514,282.659499,2
11515,272.3538755,2
11516,277.124311,2
11517,279.8578513,2
11518,272.2059908,2
11519,287.4525361,2
11520,284.787555,2
11521,283.9940582,2
11522,279.0029567,2
11523,270.274246,2
11524,284.4543753,2
11525,272.6204708,2
11526,285.8805966,2
11527,282.1099141,2
11528,285.7921605,2
11529,286.1903607,2
11530,272.4774206,2
11531,279.599278,2
11532,278.5259603,2
11533,283.3462937,2
11534,278.1592722,2
11535,285.7069329,2
11536,286.3610836,2
11537,286.8598721,2
11538,278.9699953,2
11539,273.3187458,2
11540,278.7381982,2
11541,281.2979542,2
11542,271.476054,2
11543,271.5507024,2
11544,286.1214022,2
11545,270.175405,2
11546,276.89278,2
11547,279.4759623,2
11548,281.9429497,2
11549,286.9724032,2
11550,277.6786159,2
11551,287.9408047,2
11552,289.2127181,2
11553,287.9960104,2
11554,279.0495838,2
11555,286.8082599,2
11556,289.4786857,2
11557,276.9200033,2
11558,273.7167563,2
11559,287.3788739,2
11560,273.9104853,2
11561,275.0913435,2
11562,289.4955551,2
11563,271.2631167,2
11564,281.4751475,2
11565,280.2813394,2
11566,274.1623939,2
11567,286.469059,2
11568,276.2089746,2
11569,272.0426557,2
11570,283.4289939,2
11571,288.3751332,2
11572,287.4367954,2
11573,280.4341052,2
11574,283.7618171,2
11575,285.8064775,2
11576,272.539461,2
11577,278.5471921,2
11578,278.3015343,2
11579,283.3750633,2
11580,284.2909426,2
11581,288.5374424,2
11582,285.809441,2
11583,270.5338545,2
11584,282.9034843,2
11585,281.6085095,2
11586,279.1524177,2
11587,274.9088376,2
11588,284.8007302,2
11589,271.9722198,2
11590,275.8981574,2
11591,286.1977472,2
11592,276.7571633,2
11593,271.751278,2
11594,278.5288229,2
11595,289.0211656,2
11596,271.3905636,2
11597,281.064174,2
11598,274.0329593,2
11599,278.261352,2
11600,276.3865345,2
11601,272.6251774,2
11602,281.4086712,2
11603,270.346507,2
11604,282.0381813,2
11605,283.3574997,2
11606,281.23855,2
11607,288.5189285,2
11608,288.0708685,2
11609,284.629421,2
11610,282.7243782,2
11611,281.6157998,2
11612,273.0207871,2
11613,277.4070648,2
11614,282.8834548,2
11615,280.5731871,2
11616,275.6473684,2
11617,275.4863532,2
11618,274.5768479,2
11619,284.6398069,2
11620,276.5048396,2
11621,283.3665153,2
11622,277.6295534,2
11623,286.6788669,2
11624,286.8263217,2
11625,282.8103256,2
11626,271.0750578,2
11627,273.7210648,2
11628,278.0721607,2
11629,289.4128511,2
11630,285.9135623,2
11631,280.9877832,2
11632,283.7058462,2
11633,282.4428383,2
11634,278.7905733,2
11635,277.3538196,2
11636,286.8277206,2
11637,278.5598755,2
11638,276.8399094,2
11639,276.3462906,2
11640,289.8077227,2
11641,289.2598731,2
11642,274.7874601,2
11643,288.3438787,2
11644,288.8742095,2
11645,284.0539841,2
11646,284.8004237,2
11647,281.9600309,2
11648,271.9553761,2
11649,272.843804,2
11650,275.2006353,2
11651,286.5178213,2
11652,279.3042522,2
11653,281.7981688,2
11654,271.2071024,2
11655,285.4827976,2
11656,275.9814065,2
11657,286.01682,2
11658,283.2777025,2
11659,283.6788526,2
11660,274.7946974,2
11661,288.6588519,2
11662,278.466831,2
11663,283.4786694,2
11664,279.2141828,2
11665,274.6559147,2
11666,277.4541367,2
11667,280.8852365,2
11668,275.7822359,2
11669,284.9559006,2
11670,278.7679176,2
11671,271.9604294,2
11672,283.7994099,2
11673,277.6047873,2
11674,276.4158551,2
11675,283.0765566,2
11676,275.1604648,2
11677,271.8096801,2
11678,280.4903629,2
11679,274.3442074,2
11680,278.5928349,2
11681,276.7874592,2
11682,287.3207433,2
11683,285.002306,2
11684,286.2514873,2
11685,281.4189738,2
11686,280.9225565,2
11687,275.8297902,2
11688,282.723596,2
11689,289.6891299,2
11690,274.5686306,2
11691,288.6957965,2
11692,289.8823334,2
11693,276.4351818,2
11694,275.4493183,2
11695,287.2766155,2
11696,275.9197556,2
11697,272.9530393,2
11698,280.3704267,2
11699,283.673143,2
11700,284.3023486,2
11701,286.111182,2
11702,283.4973929,2
11703,283.6757063,2
11704,285.9492383,2
11705,283.5709183,2
11706,283.3663934,2
11707,274.9076988,2
11708,279.2744324,2
11709,286.6043483,2
11710,279.9264171,2
11711,288.6130567,2
11712,272.2791274,2
11713,288.3100789,2
11714,278.7321528,2
11715,270.7575309,2
11716,273.1615158,2
11717,288.0680669,2
11718,287.4633698,2
11719,277.0932488,2
11720,278.1308216,2
11721,285.0048235,2
11722,275.7590178,2
11723,286.6802144,2
11724,287.3119884,2
11725,276.4792044,2
11726,277.4294236,2
11727,287.4175555,2
11728,287.2321964,2
11729,272.996257,2
11730,274.9592337,2
11731,280.6560656,2
11732,278.7530037,2
11733,270.7449693,2
11734,277.6146328,2
11735,273.0387406,2
11736,278.063359,2
11737,284.6525348,2
11738,283.2329125,2
11739,289.0558227,2
11740,278.210582,2
11741,277.2328746,2
11742,277.8475265,2
11743,273.7703211,2
11744,280.062313,2
11745,270.7368629,2
11746,289.1711867,2
11747,279.3078011,2
11748,285.6259439,2
11749,279.584653,2
11750,277.1539219,2
11751,279.327554,2
11752,286.4628013,2
11753,275.9428944,2
11754,289.7163132,2
11755,273.4910945,2
11756,282.4950968,2
11757,281.9068526,2
11758,276.8178444,2
11759,277.27182,2
11760,284.1122975,2
11761,284.3660324,2
11762,271.3829857,2
11763,286.0076368,2
11764,287.7438669,2
11765,273.022904,2
11766,271.6193855,2
11767,289.3662461,2
11768,274.5596008,2
11769,272.1034796,2
11770,286.586666,2
11771,281.1447807,2
11772,270.8930899,2
11773,286.4189639,2
11774,283.1036729,2
11775,275.6003092,2
11776,275.7075603,2
11777,289.6358011,2
11778,285.0560013,2
11779,278.9027996,2
11780,280.4807151,2
11781,282.799594,2
11782,282.4557081,2
11783,289.3934063,2
11784,273.8519637,2
11785,274.0350232,2
11786,288.3538805,2
11787,276.4157102,2
11788,283.0196163,2
11789,286.6344317,2
11790,275.6614903,2
11791,277.1143793,2
11792,271.1434801,2
11793,286.0213266,2
11794,282.3725855,2
11795,274.0586306,2
11796,285.6043853,2
11797,273.9008999,2
11798,284.96182,2
11799,270.6352789,2
11800,283.1860883,2
11801,286.7491369,2
11802,278.2268398,2
11803,279.1559812,2
11804,275.8960827,2
11805,270.8999012,2
11806,283.3066551,2
11807,274.5071278,2
11808,282.9940218,2
11809,282.7561421,2
11810,286.4649856,2
11811,284.9668912,2
11812,285.9948238,2
11813,281.8254455,2
11814,276.3298138,2
11815,272.235664,2
11816,289.2000045,2
11817,288.1537786,2
11818,274.3746749,2
11819,273.1986641,2
11820,275.6719835,2
11821,287.2739114,2
11822,286.1135505,2
11823,275.4470747,2
11824,272.5601831,2
11825,282.1408603,2
11826,281.7534117,2
11827,286.5621391,2
11828,272.3710723,2
11829,274.4323418,2
11830,283.0195914,2
11831,288.0597947,2
11832,282.2326348,2
11833,275.0808862,2
11834,288.0521081,2
11835,273.6680424,2
11836,289.5592825,2
11837,285.9368135,2
11838,270.80915,2
11839,280.4659816,2
11840,276.5978992,2
11841,273.8300194,2
11842,287.6313791,2
11843,273.9468932,2
11844,287.5839924,2
11845,277.1170123,2
11846,280.8624156,2
11847,288.6805505,2
11848,284.3035385,2
11849,286.9702079,2
11850,289.0556601,2
11851,286.0045246,2
11852,277.3640942,2
11853,275.9624176,2
11854,287.6183583,2
11855,271.7041199,2
11856,289.6709304,2
11857,274.4167912,2
11858,288.6562667,2
11859,287.6026827,2
11860,212.6346959,2
11861,218.9375164,2
11862,224.3797499,2
11863,212.672426,2
11864,226.8489709,2
11865,213.7224377,2
11866,211.4719943,2
11867,219.7172223,2
11868,226.0823185,2
11869,224.1879877,2
11870,213.3888323,2
11871,212.2908744,2
11872,212.3309849,2
11873,214.8761453,2
11874,225.7713163,2
11875,224.3538218,2
11876,221.4992551,2
11877,226.8951564,2
11878,217.6034261,2
11879,224.4760585,2
11880,219.2087275,2
11881,224.0853691,2
11882,226.081646,2
11883,226.5715617,2
11884,210.8148741,2
11885,215.3215061,2
11886,211.8574623,2
11887,229.2783979,2
11888,221.0791757,2
11889,220.2241763,2
11890,225.6190351,2
11891,221.3822116,2
11892,224.1531124,2
11893,226.5797243,2
11894,216.197053,2
11895,222.5605681,2
11896,227.2049024,2
11897,220.155991,2
11898,215.2686141,2
11899,222.9765387,2
11900,216.7885764,2
11901,213.440693,2
11902,212.7825695,2
11903,211.3603763,2
11904,214.2054237,2
11905,228.1194092,2
11906,223.5370651,2
11907,228.8678104,2
11908,211.9188286,2
11909,219.8670326,2
11910,220.243806,2
11911,220.3826819,2
11912,217.5066482,2
11913,228.9990728,2
11914,217.2822312,2
11915,218.0277729,2
11916,212.7581014,2
11917,214.2595062,2
11918,215.1095142,2
11919,224.9174672,2
11920,213.1421664,2
11921,222.7263362,2
11922,213.4217927,2
11923,226.3357577,2
11924,227.4915935,2
11925,226.6365202,2
11926,212.9886567,2
11927,214.1320348,2
11928,214.7486712,2
11929,224.4962067,2
11930,228.5056624,2
11931,228.9199439,2
11932,225.6969396,2
11933,211.3011301,2
11934,224.7681013,2
11935,213.4676691,2
11936,210.5989164,2
11937,214.7431021,2
11938,228.1417546,2
11939,223.6420517,2
11940,221.3018665,2
11941,221.9980213,2
11942,210.0652861,2
11943,226.6218686,2
11944,227.8304066,2
11945,225.1283997,2
11946,225.4926571,2
11947,216.650501,2
11948,218.6883756,2
11949,226.8251164,2
11950,215.6945087,2
11951,217.8708936,2
11952,223.7057426,2
11953,229.1145692,2
11954,221.3871068,2
11955,223.8843278,2
11956,218.2104113,2
11957,212.5815256,2
11958,210.0102121,2
11959,215.1901493,2
11960,214.2883935,2
11961,225.2813812,2
11962,223.1659045,2
11963,221.0017038,2
11964,224.06369,2
11965,222.9623864,2
11966,217.6110836,2
11967,214.1414274,2
11968,227.4873941,2
11969,227.8190736,2
11970,219.2817549,2
11971,229.7198665,2
11972,225.0056215,2
11973,225.1803734,2
11974,224.7563917,2
11975,218.2675075,2
11976,212.1175979,2
11977,227.6230039,2
11978,216.3277347,2
11979,229.4218789,2
11980,222.4319307,2
11981,229.7793453,2
11982,210.0654031,2
11983,223.9296352,2
11984,214.7794311,2
11985,223.086275,2
11986,214.7673948,2
11987,216.0586149,2
11988,220.7421598,2
11989,216.6311105,2
11990,229.9872521,2
11991,228.0445465,2
11992,222.4332361,2
11993,229.3287242,2
11994,219.849395,2
11995,210.1716481,2
11996,225.6869956,2
11997,222.2541361,2
11998,221.9827578,2
11999,212.7257286,2
12000,215.8575503,2
12001,210.7933817,2
12002,218.7184421,2
12003,221.3764811,2
12004,211.0687616,2
12005,219.796953,2
12006,215.3894803,2
12007,225.0372173,2
12008,223.3917292,2
12009,211.8307757,2
12010,225.5350239,2
12011,211.0061084,2
12012,229.6301216,2
12013,212.9957776,2
12014,222.0758227,2
12015,219.9803418,2
12016,216.6053044,2
12017,228.3044263,2
12018,229.7834275,2
12019,220.8473086,2
12020,221.9193307,2
12021,210.8511457,2
12022,210.7534275,2
12023,212.0727331,2
12024,228.2787558,2
12025,210.0170929,2
12026,215.6832551,2
12027,213.288925,2
12028,211.5330055,2
12029,226.2464179,2
12030,221.8532463,2
12031,223.3819276,2
12032,225.1561181,2
12033,224.5889413,2
12034,216.987056,2
12035,227.206644,2
12036,210.6440918,2
12037,217.9673289,2
12038,229.9003117,2
12039,220.2370246,2
12040,228.027357,2
12041,220.8883281,2
12042,210.2040173,2
12043,226.5888257,2
12044,211.9004783,2
12045,210.6708766,2
12046,222.2708095,2
12047,218.6304212,2
12048,215.0097155,2
12049,212.8910677,2
12050,222.399968,2
12051,229.295475,2
12052,229.4846546,2
12053,212.5590129,2
12054,211.479167,2
12055,222.8948087,2
12056,218.4707917,2
12057,228.7198504,2
12058,226.1166758,2
12059,221.188663,2
12060,212.0221711,2
12061,222.0167821,2
12062,227.4264726,2
12063,221.4745521,2
12064,223.2442172,2
12065,218.3603597,2
12066,225.3855407,2
12067,210.7466385,2
12068,226.5578238,2
12069,210.0828247,2
12070,220.584396,2
12071,228.6393085,2
12072,218.6564246,2
12073,220.9185348,2
12074,214.7339563,2
12075,225.7486987,2
12076,210.88272,2
12077,213.7786169,2
12078,215.5419261,2
12079,213.1283261,2
12080,216.4556194,2
12081,225.900672,2
12082,224.2229515,2
12083,221.1516231,2
12084,228.5192416,2
12085,218.0261738,2
12086,221.8684363,2
12087,210.2320549,2
12088,226.859171,2
12089,215.2993089,2
12090,222.899148,2
12091,213.411354,2
12092,222.7057745,2
12093,220.525213,2
12094,222.1527606,2
12095,223.386679,2
12096,217.5505579,2
12097,218.6729477,2
12098,221.2573313,2
12099,218.5533306,2
12100,224.6228545,2
12101,222.2194031,2
12102,216.5501384,2
12103,216.0988438,2
12104,211.5792584,2
12105,210.3562588,2
12106,225.7655534,2
